778,13,169,5,4,0.003,0.002
779,13,169,5,4,0.003,0.002
780,13,169,5,4,0.003,0.002
781,13,169,5,4,0.003,0.002
782,13,169,5,4,0.003,0.002
783,13,169,5,4,0.003,0.002
784,13,169,5,4,0.003,0.002
785,13,169,5,4,0.004,0.002
786,13,169,5,4,0.003,0.002
787,13,169,5,4,0.003,0.002
788,13,169,5,4,0.003,0.002
789,13,169,5,4,0.002,0.002
790,13,169,5,4,0.003,0.001
791,13,169,5,4,0.003,0.002
792,13,169,5,4,0.003,0.002
793,13,169,5,4,0.003,0.002
794,13,169,5,4,0.003,0.002
795,13,169,5,4,0.003,0.002
796,13,169,5,4,0.003,0.002
797,13,169,5,4,0.003,0.002
798,13,169,5,4,0.003,0.002
799,13,169,5,4,0.003,0.002
800,13,169,5,4,0.002,0.002
801,16,326,5,5,0.012,0.002
802,16,326,5,5,0.011,0.002
803,16,326,5,5,0.011,0.002
804,16,326,5,5,0.012,0.003
805,16,326,5,5,0.012,0.002
806,16,326,5,5,0.011,0.002
807,16,326,5,5,0.013,0.002
808,16,326,5,5,0.011,0.002
809,16,326,5,5,0.012,0.002
810,16,326,5,5,0.010,0.002
811,16,326,5,5,0.011,0.003
812,16,326,5,5,0.011,0.002
813,16,326,5,5,0.011,0.002
814,16,326,5,5,0.012,0.002
815,16,326,5,5,0.011,0.002
816,16,382,5,5,0.014,0.002
817,16,382,5,5,0.013,0.002
818,16,382,5,5,0.015,0.002
819,16,382,5,5,0.014,0.002
820,16,382,5,5,0.013,0.002
821,16,382,5,5,0.011,0.003
822,16,382,5,5,0.013,0.002
823,16,382,5,5,0.014,0.002
824,16,382,5,5,0.014,0.003
825,16,382,5,5,0.012,0.002
826,16,382,5,5,0.014,0.002
827,16,382,5,5,0.014,0.002
828,16,382,5,5,0.013,0.002
829,16,382,5,5,0.013,0.002
830,16,382,5,5,0.013,0.002
831,16,382,5,5,0.011,0.002
832,16,382,5,5,0.014,0.003
833,16,382,5,5,0.012,0.002
834,16,382,5,5,0.014,0.002
835,16,382,5,5,0.014,0.002
836,16,382,5,5,0.012,0.002
837,16,382,5,5,0.014,0.003
838,16,382,5,5,0.013,0.002
839,16,382,5,5,0.012,0.002
840,16,382,5,5,0.014,0.002
841,16,382,5,5,0.013,0.002
842,16,382,5,5,0.012,0.002
843,16,382,5,5,0.015,0.002
844,16,382,5,5,0.013,0.002
845,16,382,5,5,0.012,0.002
846,16,382,5,5,0.013,0.003
847,16,382,5,5,0.012,0.002
848,16,382,5,5,0.013,0.002
849,16,382,5,5,0.013,0.002
850,16,382,5,5,0.012,0.002
851,21,600,5,6,0.356,0.002
852,21,600,5,6,0.353,0.003
853,21,600,5,6,0.351,0.003
854,17,561,5,6,0.026,0.002
855,17,561,5,6,0.025,0.002
856,17,561,5,6,0.027,0.002
857,17,561,5,6,0.026,0.002
858,17,561,5,6,0.025,0.002
859,17,561,5,6,0.026,0.002
860,17,561,5,6,0.025,0.002
861,17,561,5,6,0.027,0.002
862,17,561,5,6,0.026,0.002
863,17,561,5,6,0.025,0.002
864,17,561,5,6,0.022,0.003
865,17,561,5,6,0.025,0.002
866,17,561,5,6,0.025,0.002
867,17,561,5,6,0.027,0.002
868,17,561,5,6,0.026,0.002
869,17,561,5,6,0.025,0.002
870,17,561,5,6,0.027,0.002
871,17,561,5,6,0.024,0.002
872,17,561,5,6,0.024,0.002
873,17,561,5,6,0.024,0.002
874,17,561,5,6,0.024,0.003
875,23,902,5,6,1.652,0.002
876,20,475,5,6,0.145,0.003
877,20,475,5,6,0.144,0.002
878,20,475,5,6,0.158,0.002
879,22,318,5,6,0.464,0.002
880,22,318,5,6,0.466,0.002
881,23,306,5,6,0.968,0.002
882,10,187,5,6,0.002,0.001
883,10,187,5,6,0.002,0.002
884,10,187,5,6,0.002,0.002
885,10,187,5,6,0.002,0.002
886,10,187,5,6,0.002,0.002
887,10,187,5,6,0.002,0.002
888,10,187,5,6,0.002,0.002
889,10,187,5,6,0.002,0.002
890,10,187,5,6,0.002,0.002
891,10,187,5,6,0.002,0.002
892,10,187,5,6,0.003,0.002
893,10,187,5,6,0.002,0.002
894,10,187,5,6,0.002,0.002
895,10,187,5,6,0.003,0.002
896,10,187,5,6,0.002,0.002
897,10,187,5,6,0.002,0.002
898,10,187,5,6,0.002,0.002
899,10,187,5,6,0.002,0.002
900,10,187,5,6,0.002,0.002
901,6,183,6,1,0.002,0.002
902,6,183,6,1,0.002,0.002
903,6,183,6,1,0.002,0.002
904,6,183,6,1,0.002,0.002
905,6,183,6,1,0.002,0.002
906,6,183,6,1,0.002,0.002
907,6,183,6,1,0.002,0.002
908,6,183,6,1,0.002,0.002
909,6,183,6,1,0.002,0.002
910,6,183,6,1,0.002,0.002
911,6,183,6,1,0.002,0.002
912,6,183,6,1,0.002,0.002
913,6,183,6,1,0.002,0.002
914,6,183,6,1,0.002,0.002
915,6,183,6,1,0.002,0.002
916,6,183,6,1,0.003,0.002
917,6,183,6,1,0.002,0.001
918,6,183,6,1,0.002,0.002
919,6,183,6,1,0.002,0.002
920,6,183,6,1,0.002,0.002
921,6,183,6,1,0.002,0.002
922,6,183,6,1,0.002,0.002
923,6,183,6,1,0.002,0.002
924,6,183,6,1,0.002,0.002
925,6,183,6,1,0.002,0.002
926,6,183,6,1,0.002,0.002
927,6,183,6,1,0.002,0.002
928,6,183,6,1,0.002,0.002
929,6,183,6,1,0.002,0.002
930,6,183,6,1,0.002,0.003
931,6,183,6,1,0.002,0.002
932,6,183,6,1,0.002,0.002
933,6,183,6,1,0.002,0.002
934,6,183,6,1,0.002,0.002
935,6,163,6,1,0.002,0.002
936,6,163,6,1,0.002,0.002
937,6,163,6,1,0.001,0.002
938,6,163,6,1,0.001,0.002
939,6,163,6,1,0.002,0.002
940,6,163,6,1,0.002,0.002
941,6,163,6,1,0.002,0.002
942,6,163,6,1,0.002,0.002
943,6,163,6,1,0.002,0.002
944,6,163,6,1,0.002,0.002
945,6,163,6,1,0.002,0.002
946,6,163,6,1,0.002,0.002
947,6,163,6,1,0.002,0.002
948,6,163,6,1,0.002,0.002
949,6,163,6,1,0.002,0.002
950,6,163,6,1,0.002,0.002
951,8,151,6,2,0.002,0.002
952,8,151,6,2,0.002,0.002
953,8,151,6,2,0.002,0.002
954,8,151,6,2,0.002,0.002
955,8,151,6,2,0.002,0.002
956,8,151,6,2,0.002,0.002
957,8,151,6,2,0.002,0.002
958,8,151,6,2,0.002,0.002
959,8,151,6,2,0.002,0.002
960,8,151,6,2,0.002,0.002
961,8,151,6,2,0.002,0.002
962,8,151,6,2,0.002,0.002
963,8,151,6,2,0.002,0.002
964,8,151,6,2,0.002,0.002
965,8,151,6,2,0.002,0.002
966,8,151,6,2,0.002,0.002
967,8,151,6,2,0.003,0.002
968,8,151,6,2,0.002,0.002
969,8,151,6,2,0.002,0.002
970,8,151,6,2,0.002,0.002
971,8,151,6,2,0.002,0.002
972,8,151,6,2,0.002,0.002
973,8,151,6,2,0.002,0.002
974,8,151,6,2,0.002,0.002
975,8,151,6,2,0.002,0.002
976,8,151,6,2,0.002,0.002
977,8,151,6,2,0.002,0.002
978,8,151,6,2,0.002,0.002
979,8,151,6,2,0.001,0.002
980,8,151,6,2,0.001,0.002
981,8,151,6,2,0.002,0.002
982,8,151,6,2,0.002,0.002
983,8,151,6,2,0.002,0.002
984,8,151,6,2,0.002,0.002
985,8,151,6,2,0.002,0.002
986,8,151,6,2,0.002,0.002
987,8,151,6,2,0.002,0.002
988,8,151,6,2,0.002,0.002
989,8,151,6,2,0.002,0.002
990,8,151,6,2,0.002,0.002
991,8,151,6,2,0.002,0.002
992,8,151,6,2,0.002,0.002
993,8,151,6,2,0.002,0.002
994,8,151,6,2,0.002,0.002
995,8,151,6,2,0.002,0.002
996,8,194,6,2,0.002,0.002
997,8,194,6,2,0.002,0.002
998,8,194,6,2,0.002,0.002
999,8,194,6,2,0.002,0.002
1000,8,194,6,2,0.002,0.002
1001,11,200,6,3,0.002,0.002
1002,11,200,6,3,0.002,0.002
1003,11,200,6,3,0.002,0.002
1004,11,200,6,3,0.002,0.002
1005,11,200,6,3,0.002,0.002
1006,11,200,6,3,0.002,0.002
1007,11,200,6,3,0.002,0.002
1008,11,200,6,3,0.002,0.002
1009,11,200,6,3,0.002,0.002
1010,11,200,6,3,0.002,0.002
1011,11,200,6,3,0.002,0.002
1012,11,200,6,3,0.002,0.002
1013,11,200,6,3,0.002,0.002
1014,11,200,6,3,0.002,0.002
1015,11,200,6,3,0.002,0.002
1016,11,200,6,3,0.002,0.002
1017,11,200,6,3,0.002,0.002
1018,11,200,6,3,0.002,0.002
1019,11,200,6,3,0.002,0.002
1020,11,200,6,3,0.002,0.002
1021,11,200,6,3,0.002,0.002
1022,11,200,6,3,0.002,0.002
1023,11,200,6,3,0.002,0.002
1024,11,200,6,3,0.002,0.002
1025,11,200,6,3,0.003,0.002
1026,11,200,6,3,0.002,0.002
1027,11,200,6,3,0.003,0.002
1028,11,200,6,3,0.002,0.002
1029,11,200,6,3,0.002,0.002
1030,11,200,6,3,0.002,0.002
1031,11,200,6,3,0.003,0.002
1032,11,200,6,3,0.002,0.002
1033,11,200,6,3,0.002,0.002
1034,11,200,6,3,0.002,0.002
1035,11,200,6,3,0.002,0.002
1036,11,200,6,3,0.002,0.002
1037,11,200,6,3,0.002,0.002
1038,11,200,6,3,0.002,0.002
1039,11,200,6,3,0.002,0.002
1040,11,200,6,3,0.002,0.002
1041,11,200,6,3,0.002,0.002
1042,11,200,6,3,0.002,0.002
1043,11,200,6,3,0.002,0.002
1044,11,200,6,3,0.002,0.002
1045,11,200,6,3,0.002,0.002
1046,11,200,6,3,0.002,0.002
1047,11,200,6,3,0.002,0.002
1048,11,200,6,3,0.002,0.002
1049,11,200,6,3,0.002,0.002
1050,11,200,6,3,0.003,0.002
1051,14,387,6,4,0.006,0.002
1052,14,387,6,4,0.005,0.002
1053,19,347,6,4,0.065,0.003
1054,19,347,6,4,0.063,0.003
1055,19,347,6,4,0.062,0.003
1056,19,347,6,4,0.061,0.002
1057,19,347,6,4,0.065,0.003
1058,19,347,6,4,0.060,0.003
1059,19,347,6,4,0.064,0.003
1060,19,347,6,4,0.062,0.003
1061,19,347,6,4,0.063,0.004
1062,19,347,6,4,0.060,0.003
1063,19,347,6,4,0.061,0.002
1064,19,347,6,4,0.062,0.003
1065,19,347,6,4,0.063,0.002
1066,14,438,6,4,0.005,0.002
1067,14,438,6,4,0.004,0.003
1068,14,438,6,4,0.004,0.002
1069,14,438,6,4,0.006,0.002
1070,14,438,6,4,0.006,0.002
1071,14,438,6,4,0.004,0.002
1072,14,438,6,4,0.005,0.002
1073,14,438,6,4,0.006,0.002
1074,14,438,6,4,0.005,0.002
1075,14,438,6,4,0.006,0.002
1076,14,438,6,4,0.006,0.002
1077,14,438,6,4,0.004,0.002
1078,14,438,6,4,0.005,0.002
1079,14,438,6,4,0.006,0.002
1080,14,438,6,4,0.005,0.002
1081,14,438,6,4,0.005,0.002
1082,14,438,6,4,0.005,0.002
1083,14,438,6,4,0.006,0.002
1084,14,438,6,4,0.004,0.002
1085,14,438,6,4,0.005,0.002
1086,14,438,6,4,0.005,0.002
1087,14,438,6,4,0.005,0.002
1088,14,438,6,4,0.005,0.002
1089,14,438,6,4,0.005,0.002
1090,14,438,6,4,0.006,0.002
1091,14,438,6,4,0.006,0.002
1092,14,438,6,4,0.005,0.003
1093,14,438,6,4,0.006,0.002
1094,14,438,6,4,0.005,0.002
1095,14,438,6,4,0.005,0.002
1096,14,438,6,4,0.005,0.002
1097,14,438,6,4,0.006,0.002
1098,14,438,6,4,0.005,0.002
1099,14,438,6,4,0.004,0.002
1100,14,438,6,4,0.005,0.002
1101,16,449,6,5,0.015,0.003
1102,16,449,6,5,0.013,0.002
1103,16,449,6,5,0.014,0.002
1104,16,449,6,5,0.014,0.002
1105,16,449,6,5,0.012,0.003
1106,16,449,6,5,0.012,0.003
1107,16,449,6,5,0.014,0.002
1108,16,449,6,5,0.015,0.002
1109,16,449,6,5,0.013,0.002
1110,16,437,6,5,0.014,0.002
1111,16,437,6,5,0.014,0.002
1112,16,437,6,5,0.015,0.002
1113,16,437,6,5,0.012,0.003
1114,16,437,6,5,0.012,0.002
1115,16,437,6,5,0.013,0.002
1116,16,437,6,5,0.012,0.003
1117,16,437,6,5,0.013,0.002
1118,16,437,6,5,0.013,0.002
1119,16,437,6,5,0.012,0.003
1120,16,437,6,5,0.013,0.002
1121,16,437,6,5,0.012,0.003
1122,16,437,6,5,0.014,0.003
1123,16,437,6,5,0.013,0.002
1124,16,437,6,5,0.011,0.003
1125,16,437,6,5,0.013,0.002
1126,16,437,6,5,0.013,0.003
1127,16,437,6,5,0.013,0.002
1128,16,437,6,5,0.013,0.002
1129,16,437,6,5,0.012,0.002
1130,16,437,6,5,0.014,0.003
1131,16,437,6,5,0.011,0.002
1132,16,437,6,5,0.010,0.003
1133,16,437,6,5,0.012,0.002
1134,16,437,6,5,0.014,0.002
1135,16,437,6,5,0.013,0.002
1136,16,437,6,5,0.012,0.002
1137,16,437,6,5,0.013,0.002
1138,16,437,6,5,0.011,0.002
1139,16,437,6,5,0.013,0.002
1140,16,437,6,5,0.012,0.002
1141,16,437,6,5,0.013,0.002
1142,16,437,6,5,0.012,0.003
1143,16,437,6,5,0.013,0.003
1144,21,443,6,5,0.252,0.003
1145,21,443,6,5,0.251,0.003
1146,21,443,6,5,0.251,0.003
1147,21,443,6,5,0.253,0.002
1148,19,480,6,5,0.098,0.003
1149,19,480,6,5,0.095,0.002
1150,19,480,6,5,0.096,0.003
1151,16,555,6,6,0.014,0.003
1152,16,555,6,6,0.014,0.002
1153,16,555,6,6,0.013,0.002
1154,16,555,6,6,0.014,0.002
1155,16,555,6,6,0.014,0.002
1156,16,555,6,6,0.012,0.003
1157,16,555,6,6,0.014,0.002
1158,16,555,6,6,0.015,0.002
1159,16,555,6,6,0.013,0.002
1160,16,555,6,6,0.015,0.002
1161,16,555,6,6,0.015,0.002
1162,16,555,6,6,0.015,0.002
1163,16,555,6,6,0.013,0.002
1164,16,555,6,6,0.014,0.003
1165,16,555,6,6,0.013,0.002
1166,16,555,6,6,0.012,0.002
1167,16,555,6,6,0.012,0.003
1168,16,555,6,6,0.014,0.002
1169,16,555,6,6,0.014,0.002
1170,16,555,6,6,0.015,0.003
1171,22,552,6,6,0.496,0.004
1172,22,552,6,6,0.492,0.003
1173,17,376,6,6,0.017,0.002
1174,17,376,6,6,0.018,0.002
1175,17,376,6,6,0.018,0.002
1176,17,376,6,6,0.016,0.002
1177,17,376,6,6,0.018,0.003
1178,17,376,6,6,0.016,0.002
1179,17,376,6,6,0.018,0.002
1180,17,376,6,6,0.017,0.002
1181,17,376,6,6,0.018,0.002
1182,17,376,6,6,0.016,0.002
1183,17,376,6,6,0.017,0.002
1184,17,376,6,6,0.018,0.002
1185,17,376,6,6,0.018,0.002
1186,17,376,6,6,0.016,0.003
1187,17,376,6,6,0.018,0.002
1188,17,376,6,6,0.019,0.002
1189,17,376,6,6,0.017,0.002
1190,17,376,6,6,0.018,0.002
1191,17,376,6,6,0.020,0.002
1192,17,376,6,6,0.018,0.002
1193,17,376,6,6,0.017,0.002
1194,17,376,6,6,0.018,0.002
1195,17,376,6,6,0.018,0.002
1196,17,376,6,6,0.018,0.002
1197,17,376,6,6,0.019,0.003
1198,17,376,6,6,0.018,0.002
1199,17,376,6,6,0.019,0.002
1200,17,376,6,6,0.018,0.002
